sku,source,observations,total_quantity,total_revenue,reference_price,average_unit_price,price_cv,baseline_volume,segment
20963,local_public_csv,100,624.0,891.7000000000006,1.25,1.4290064102564113,0.491042971643012,6.24,staples
20961,local_public_csv,98,610.0,852.9800000000002,1.25,1.3983278688524594,0.48957921736848026,6.224489795918367,staples
22068,local_public_csv,47,122.0,295.5700000000001,1.65,2.422704918032788,0.6516360340371786,2.595744680851064,private_label
21743,local_public_csv,37,209.0,612.9499999999999,2.95,2.9327751196172245,0.45321252704851944,5.648648648648648,premium
21744,local_public_csv,15,52.0,170.92000000000004,2.95,3.286923076923078,0.3960250645688145,3.466666666666667,premium
84709B,local_public_csv,9,14.0,83.30000000000001,5.95,5.950000000000001,0.0,1.5555555555555556,premium
21592,local_public_csv,71,643.0,776.39,1.25,1.2074494556765163,0.017911594934250628,9.056338028169014,staples
21587,local_public_csv,18,150.0,360.90000000000003,2.55,2.406,0.040422604172722136,8.333333333333334,mainstream
20992,local_public_csv,46,398.0,346.64000000000004,0.85,0.8709547738693468,0.35469927958833397,8.652173913043478,staples
22804,local_public_csv,264,1571.0,4458.549999999996,2.95,2.8380330999363435,0.2738766080914912,5.950757575757576,premium
20749,local_public_csv,154,746.0,5283.249999999992,7.95,7.08210455764074,0.20958513343903654,4.8441558441558445,premium
22382,local_public_csv,406,3577.0,6219.990000000008,1.65,1.738884540117419,0.5433315781267857,8.810344827586206,staples
20726,local_public_csv,384,4194.0,7608.270000000003,1.65,1.8140844062947075,0.6848817141122057,10.921875,staples
22384,local_public_csv,387,3858.0,6359.810000000001,1.65,1.6484733022291347,0.59567220694652,9.968992248062015,staples
22467,local_public_csv,274,2906.0,6966.200000000015,2.55,2.397178251892641,0.3992453221198073,10.605839416058394,mainstream
84625C,local_public_csv,23,273.0,371.9899999999999,2.95,1.3626007326007321,0.6343570305176952,11.869565217391305,premium
84625A,local_public_csv,27,276.0,418.9599999999998,2.95,1.517971014492753,0.6959579599825856,10.222222222222221,premium
21108,local_public_csv,81,6762.0,14649.069999999998,2.55,2.166381248151434,0.489138338384503,83.48148148148148,mainstream
22848,local_public_csv,71,209.0,3270.379999999998,16.95,15.647751196172239,0.32762878198961726,2.943661971830986,premium
47570B,local_public_csv,31,185.0,1727.2299999999996,10.65,9.336378378378376,0.30206357538261897,5.967741935483871,premium
22837,local_public_csv,180,1157.0,5583.53,4.65,4.825868625756266,0.4077659351884097,6.427777777777778,premium
22297,local_public_csv,199,2149.0,2765.4300000000026,1.25,1.2868450442066088,0.48830276810970713,10.798994974874372,staples
22772,local_public_csv,119,2138.0,2682.5200000000004,1.25,1.2546866230121612,0.4489892635713514,17.96638655462185,staples
22773,local_public_csv,108,1233.0,1617.1000000000001,1.25,1.3115166261151663,0.4174639417496794,11.416666666666666,staples
22805,local_public_csv,87,994.0,1282.27,1.25,1.290010060362173,0.42660683290328666,11.425287356321839,staples
21125,local_public_csv,36,247.0,313.64,1.25,1.2697975708502023,0.307409968753274,6.861111111111111,staples
21126,local_public_csv,45,280.0,356.53,1.25,1.2733214285714285,0.35927987233724445,6.222222222222222,staples
85049C,local_public_csv,101,640.0,782.4200000000001,1.25,1.22253125,0.26503517124314413,6.336633663366337,staples
85049D,local_public_csv,81,466.0,593.74,1.25,1.2741201716738197,0.21626670974150713,5.753086419753086,staples
85049G,local_public_csv,112,685.0,847.3900000000001,1.25,1.237065693430657,0.32765135153584407,6.116071428571429,staples
21061,local_public_csv,41,199.0,192.54999999999995,0.85,0.9675879396984922,0.442001887326903,4.853658536585366,private_label
21063,local_public_csv,43,250.0,217.9899999999999,0.85,0.8719599999999996,0.32004418991949934,5.813953488372093,staples
21062,local_public_csv,31,247.0,210.72999999999993,0.85,0.8531578947368418,0.16213419159545714,7.967741935483871,staples
84380,local_public_csv,322,2796.0,3955.95,1.25,1.4148605150214593,0.623968851326442,8.683229813664596,staples
84378,local_public_csv,382,2854.0,3723.7,1.25,1.304730203223546,0.5245240234406434,7.471204188481676,staples
22964,local_public_csv,173,1445.0,2949.019999999996,2.1,2.0408442906574367,0.3746382400362125,8.352601156069364,mainstream
21213,local_public_csv,251,6439.0,3636.0999999999976,0.55,0.5646994874980583,0.9845821059911254,25.653386454183266,staples
22417,local_public_csv,233,4017.0,2211.0400000000013,0.55,0.5504207119741104,0.9983369042364663,17.240343347639485,staples
84992,local_public_csv,318,6671.0,3299.2900000000004,0.55,0.49457202818168194,0.575103074820233,20.97798742138365,staples
22383,local_public_csv,498,4919.0,8570.400000000005,1.65,1.7423053466151668,0.7635859757558138,9.877510040160642,staples
20728,local_public_csv,400,4251.0,7842.000000000003,1.65,1.8447424135497537,0.625450416946675,10.6275,staples
20727,local_public_csv,456,4169.0,7474.490000000007,1.65,1.7928735907891598,0.6901487952756534,9.142543859649123,staples
22296,local_public_csv,178,1647.0,2732.4300000000007,1.65,1.6590346083788712,0.3439367408274994,9.252808988764045,staples
20914,local_public_csv,355,2526.0,7254.059999999977,2.95,2.8717577197149553,0.3417761121906438,7.115492957746479,premium
22537,local_public_csv,62,750.0,341.84999999999997,0.42,0.4557999999999999,0.4504711420555148,12.096774193548388,staples
22533,local_public_csv,37,933.0,375.65000000000003,0.42,0.4026259378349411,0.46565086743637,25.216216216216218,staples
20982,local_public_csv,64,532.0,452.19999999999976,0.85,0.8499999999999995,0.0,8.3125,staples
21915,local_public_csv,247,6825.0,8040.140000000002,1.25,1.1780424908424911,0.36272349503772483,27.63157894736842,staples
21914,local_public_csv,167,2719.0,3342.5000000000005,1.25,1.2293122471496876,0.37796944510194413,16.281437125748504,staples
21544,local_public_csv,62,561.0,504.86999999999966,0.85,0.8999465240641705,0.44061162347201066,9.048387096774194,staples
22813,local_public_csv,102,1069.0,2060.8100000000018,1.95,1.9277923292797023,0.496223790085998,10.480392156862745,staples
84375,local_public_csv,233,2369.0,5060.289999999997,2.1,2.136044744617981,0.38036907601920267,10.167381974248928,mainstream
22418,local_public_csv,123,2444.0,2126.7300000000027,0.85,0.8701841243862531,0.4805080797922355,19.869918699186993,staples
22178,local_public_csv,487,10580.0,13493.080000000009,1.25,1.2753383742911162,0.4168321226388715,21.724845995893222,staples
84970L,local_public_csv,237,3151.0,3056.0400000000063,0.95,0.9698635353855939,0.5416548903082046,13.29535864978903,staples
22465,local_public_csv,63,539.0,959.6199999999992,1.65,1.7803710575139131,0.4623890222495794,8.555555555555555,staples
84949,local_public_csv,124,2049.0,3338.560000000004,1.65,1.629360663738411,0.384378678895184,16.524193548387096,staples
20685,local_public_csv,358,1717.0,12499.509999999975,7.95,7.279854397204412,0.3773992429490394,4.79608938547486,premium
48194,local_public_csv,303,966.0,7552.439999999982,7.95,7.818260869565199,0.37117949383238164,3.1881188118811883,premium
22488,local_public_csv,173,1473.0,2466.8199999999983,1.65,1.674691106585199,0.42329044186017023,8.514450867052023,staples
22219,local_public_csv,264,2006.0,2004.2600000000034,0.85,0.9991326021934215,0.4598638910736815,7.598484848484849,staples
22610,local_public_csv,43,2412.0,1010.2800000000001,0.21,0.41885572139303484,2.9727332671955233,56.093023255813954,staples
22716,local_public_csv,130,1531.0,643.1399999999998,0.42,0.42007838014369675,0.428180686593484,11.776923076923078,staples
22706,local_public_csv,28,704.0,295.68,0.42,0.42,0.0,25.142857142857142,staples
22371,local_public_csv,153,444.0,2019.8000000000002,4.25,4.5490990990991,0.40784818923110694,2.9019607843137254,premium
21210,local_public_csv,183,2584.0,3668.4300000000053,1.45,1.419671052631581,0.529788625293505,14.120218579234972,staples
22553,local_public_csv,193,1438.0,2417.84,1.65,1.6813908205841448,0.42659208865702397,7.450777202072539,staples
16237,local_public_csv,118,2258.0,471.09000000000043,0.21,0.20863153232949533,0.5132429477123513,19.135593220338983,staples
22714,local_public_csv,93,1612.0,641.04,0.42,0.39766749379652605,0.46588848535384003,17.333333333333332,staples
22812,local_public_csv,56,240.0,620.02,1.95,2.5834166666666665,0.6054979333183123,4.285714285714286,mainstream
84347,local_public_csv,124,2479.0,7311.530000000002,5.01,2.9493868495361037,0.29799487006785325,19.991935483870968,premium
22736,local_public_csv,48,155.0,338.00000000000006,2.9,2.180645161290323,0.3401304774661448,3.2291666666666665,premium
22620,local_public_csv,153,2437.0,3038.320000000002,1.25,1.2467459991793197,0.41811378178781755,15.928104575163399,staples
21705,local_public_csv,37,172.0,312.80000000000007,1.65,1.8186046511627911,0.4426686622690307,4.648648648648648,private_label
22785,local_public_csv,34,74.0,519.84,6.75,7.024864864864865,0.35884458510155953,2.176470588235294,premium
22975,local_public_csv,102,728.0,972.7600000000001,1.25,1.3362087912087914,0.39400315964673543,7.137254901960785,staples
22972,local_public_csv,120,979.0,1691.2399999999986,1.65,1.7275178753830425,0.4266974151712967,8.158333333333333,staples
22568,local_public_csv,196,1067.0,4011.7,3.75,3.7597938144329897,0.33396706660001446,5.4438775510204085,premium
85116,local_public_csv,55,653.0,805.9999999999999,1.63,1.2343032159264928,0.22372096992276325,11.872727272727273,staples
22664,local_public_csv,73,338.0,763.3800000000001,2.1,2.2585207100591718,0.4890449547790435,4.63013698630137,mainstream
21609,local_public_csv,58,655.0,1787.2900000000004,2.95,2.728687022900764,0.2211166855850372,11.293103448275861,premium
21866,local_public_csv,100,417.0,795.3299999999998,1.25,1.9072661870503593,0.7718499501846198,4.17,private_label
20669,local_public_csv,34,120.0,174.85,1.25,1.4570833333333333,0.47703983424888907,3.5294117647058822,private_label
21955,local_public_csv,128,428.0,3210.880000000001,7.95,7.502056074766357,0.3576275381338854,3.34375,premium
72802C,local_public_csv,60,249.0,1066.83,4.25,4.284457831325301,0.3184864146382258,4.15,premium
22109,local_public_csv,104,658.0,2701.67,3.75,4.105881458966565,0.5175275712290588,6.326923076923077,premium
22531,local_public_csv,79,1778.0,729.3000000000001,0.42,0.4101799775028122,0.42528576067548657,22.50632911392405,staples
21811,local_public_csv,58,353.0,491.83999999999963,2.46,1.393314447592067,0.2496758122383741,6.086206896551724,mainstream
22183,local_public_csv,124,304.0,1809.869999999998,5.79,5.953519736842099,0.1319702011132478,2.4516129032258065,premium
21678,local_public_csv,16,41.0,35.78,0.81,0.8726829268292683,0.33937900957471967,2.5625,private_label
21676,local_public_csv,30,123.0,111.17999999999999,0.85,0.9039024390243902,0.35736250289797983,4.1,private_label
85169B,local_public_csv,37,248.0,219.72,0.85,0.8859677419354839,0.6834153559438747,6.702702702702703,staples
16238,local_public_csv,47,560.0,132.38999999999996,0.42,0.23641071428571422,0.2560358060928104,11.914893617021276,staples
84906,local_public_csv,11,32.0,117.17000000000002,5.95,3.6615625000000005,0.5120050362872758,2.909090909090909,premium
21867,local_public_csv,62,177.0,238.48,1.25,1.3473446327683616,0.37566617899899435,2.8548387096774195,private_label
22075,local_public_csv,41,437.0,751.3699999999999,1.65,1.719382151029748,0.6831556874253785,10.658536585365853,staples
21326,local_public_csv,143,4373.0,2864.390000000005,0.65,0.6550171506974628,0.6004290955265634,30.58041958041958,staples
21065,local_public_csv,33,460.0,692.9000000000003,3.36,1.5063043478260876,0.8978350492166272,13.93939393939394,premium
22074,local_public_csv,84,942.0,735.75,1.25,0.7810509554140127,0.679643357188549,11.214285714285714,staples
20713,local_public_csv,255,3617.0,6909.150000000006,1.95,1.9101880011058905,0.5618670701220865,14.184313725490195,staples
21116,local_public_csv,103,229.0,1357.669999999999,8.29,5.928689956331873,0.20390169511261957,2.2233009708737863,premium
21824,local_public_csv,13,61.0,100.69,1.45,1.650655737704918,0.5133458695021348,4.6923076923076925,private_label
21823,local_public_csv,22,76.0,120.91000000000003,1.45,1.5909210526315793,0.4699334553552681,3.4545454545454546,private_label
22153,local_public_csv,24,267.0,120.31,0.42,0.4505992509363296,0.5047449021295307,11.125,staples
85099F,local_public_csv,315,7039.0,13143.04999999998,1.95,1.8671757351896547,0.4412766009835419,22.346031746031745,staples
20717,local_public_csv,193,1617.0,1915.9200000000014,1.25,1.1848608534322829,0.5505240652652216,8.378238341968911,staples
22328,local_public_csv,231,3961.0,10720.689999999995,2.95,2.7065614743751567,0.28911005087599223,17.147186147186147,premium
22327,local_public_csv,98,371.0,1394.370000000001,2.95,3.758409703504046,0.5913434290325306,3.7857142857142856,premium
22630,local_public_csv,347,5508.0,10045.539999999963,1.95,1.823809005083508,0.42413339465513694,15.873198847262248,staples
21245,local_public_csv,72,562.0,939.1099999999997,1.69,1.6710142348754442,0.38950303800793523,7.805555555555555,staples
21244,local_public_csv,120,1496.0,2442.1,1.69,1.6324197860962566,0.3689022047392677,12.466666666666667,staples
21242,local_public_csv,154,1742.0,2965.3999999999983,1.69,1.7022962112514342,0.4340157705844158,11.311688311688311,staples
21243,local_public_csv,105,1292.0,2117.949999999999,1.69,1.639280185758513,0.39983000501675126,12.304761904761905,staples
22273,local_public_csv,113,656.0,1888.8000000000027,2.95,2.879268292682931,0.3276697150903065,5.8053097345132745,premium
22940,local_public_csv,68,269.0,1165.67,4.25,4.333345724907064,0.30265399330238724,3.9558823529411766,premium
22759,local_public_csv,195,1767.0,3045.5200000000023,1.65,1.7235540464063397,0.4279546074519102,9.061538461538461,staples
21880,local_public_csv,103,1124.0,414.5300000000001,0.42,0.3687989323843417,0.5428481578042361,10.912621359223301,staples
21738,local_public_csv,20,41.0,129.83,2.95,3.166585365853659,0.3582818330252006,2.05,premium
22077,local_public_csv,387,3462.0,6218.780000000015,1.65,1.796296938186024,0.5428415481718203,8.945736434108527,staples
21448,local_public_csv,64,296.0,510.14000000000027,1.65,1.7234459459459468,0.38089941768291613,4.625,private_label
22243,local_public_csv,104,1986.0,3105.559999999999,1.65,1.563726082578046,0.4190777186371608,19.096153846153847,staples
22141,local_public_csv,78,284.0,738.1500000000001,4.13,2.5991197183098596,0.2541377680874616,3.641025641025641,premium
22144,local_public_csv,84,345.0,937.1200000000003,2.1,2.7162898550724646,0.4996328466979308,4.107142857142857,mainstream
21739,local_public_csv,13,38.0,118.02000000000001,2.95,3.1057894736842107,0.3620242672510391,2.923076923076923,premium
22271,local_public_csv,115,726.0,2084.500000000002,2.95,2.8712121212121238,0.35210821512928053,6.3130434782608695,premium
22274,local_public_csv,95,485.0,1400.5900000000013,2.95,2.8878144329896935,0.3531766893863276,5.105263157894737,premium
22751,local_public_csv,87,493.0,1807.8300000000004,3.75,3.666997971602435,0.337600326099254,5.666666666666667,premium
21034,local_public_csv,348,724.0,687.8000000000002,0.95,0.9500000000000003,0.0,2.0804597701149423,private_label
22570,local_public_csv,231,1450.0,5393.430000000001,3.75,3.719606896551725,0.3887258616271269,6.2770562770562774,premium
22569,local_public_csv,198,1303.0,4823.920000000001,3.75,3.702164236377591,0.4011809930248079,6.58080808080808,premium
22902,local_public_csv,58,661.0,1285.960000000001,2.1,1.945476550680788,0.4115560457327496,11.39655172413793,mainstream
21710,local_public_csv,17,30.0,152.44,4.95,5.081333333333333,0.3924390493396338,1.7647058823529411,premium
21708,local_public_csv,26,51.0,210.51000000000005,3.36,4.127647058823531,0.413910043574445,1.9615384615384615,premium
